Seat,Row,Column,Version
F27,7,1,B
G25,8,2,A
F25,7,2,A
E25,6,2,A
G23,8,3,B
F23,7,3,B
E23,6,3,B
H21,9,4,A
G21,8,4,A
F21,7,4,A
E21,6,4,A
D21,5,4,A
C21,4,4,A
H19,9,5,B
G19,8,5,B
F19,7,5,B
E19,6,5,B
D19,5,5,B
C19,4,5,B
B19,3,5,B
H17,9,6,A
G17,8,6,A
F17,7,6,A
E17,6,6,A
D17,5,6,A
C17,4,6,A
B17,3,6,A
J11,10,7,B
H15,9,7,B
G15,8,7,B
F15,7,7,B
E15,6,7,B
D15,5,7,B
C15,4,7,B
B15,3,7,B
J9,10,8,A
H13,9,8,A
G13,8,8,A
F13,7,8,A
E13,6,8,A
D13,5,8,A
C13,4,8,A
B13,3,8,A
J7,10,9,B
H11,9,9,B
G11,8,9,B
F11,7,9,B
E11,6,9,B
D11,5,9,B
C11,4,9,B
B11,3,9,B
J5,10,10,A
H9,9,10,A
G9,8,10,A
F9,7,10,A
E9,6,10,A
D9,5,10,A
C9,4,10,A
B9,3,10,A
J3,10,11,B
H7,9,11,B
G7,8,11,B
F7,7,11,B
E7,6,11,B
D7,5,11,B
C7,4,11,B
B7,3,11,B
A7,2,11,B
J1,10,12,A
H5,9,12,A
G5,8,12,A
F5,7,12,A
E5,6,12,A
D5,5,12,A
C5,4,12,A
B5,3,12,A
A5,2,12,A
H3,9,13,B
G3,8,13,B
F3,7,13,B
E3,6,13,B
D3,5,13,B
C3,4,13,B
B3,3,13,B
A3,2,13,B
H1,9,14,A
G1,8,14,A
F1,7,14,A
E1,6,14,A
D1,5,14,A
C1,4,14,A
B1,3,14,A
A1,2,14,A
H2,9,16,A
G2,8,16,A
F2,7,16,A
E2,6,16,A
D2,5,16,A
C2,4,16,A
B2,3,16,A
A2,2,16,A
H4,9,17,B
G4,8,17,B
F4,7,17,B
E4,6,17,B
D4,5,17,B
C4,4,17,B
B4,3,17,B
A4,2,17,B
J2,10,18,A
H6,9,18,A
G6,8,18,A
F6,7,18,A
E6,6,18,A
D6,5,18,A
C6,4,18,A
B6,3,18,A
A6,2,18,A
J4,10,19,B
H8,9,19,B
G8,8,19,B
F8,7,19,B
E8,6,19,B
D8,5,19,B
C8,4,19,B
B8,3,19,B
A8,2,19,B
J6,10,20,A
H10,9,20,A
G10,8,20,A
F10,7,20,A
E10,6,20,A
D10,5,20,A
C10,4,20,A
B10,3,20,A
A10,2,20,A
J8,10,21,B
H12,9,21,B
G12,8,21,B
F12,7,21,B
E12,6,21,B
D12,5,21,B
C12,4,21,B
B12,3,21,B
A12,2,21,B
J10,10,22,A
H14,9,22,A
G14,8,22,A
F14,7,22,A
E14,6,22,A
D14,5,22,A
C14,4,22,A
B14,3,22,A
A14,2,22,A
J12,10,23,B
H16,9,23,B
G16,8,23,B
F16,7,23,B
E16,6,23,B
D16,5,23,B
C16,4,23,B
B16,3,23,B
H18,9,24,A
G18,8,24,A
F18,7,24,A
E18,6,24,A
D18,5,24,A
C18,4,24,A
B18,3,24,A
H20,9,25,B
G20,8,25,B
F20,7,25,B
E20,6,25,B
D20,5,25,B
C20,4,25,B
B20,3,25,B
H22,9,26,A
G22,8,26,A
F22,7,26,A
E22,6,26,A
D22,5,26,A
C22,4,26,A
G24,8,27,B
F24,7,27,B
E24,6,27,B
G26,8,28,A
F26,7,28,A
E26,6,28,A
F28,7,29,B
